,year,ID,r_c,r_r,r_poi,FAR
52,2,14648.0,0.2,0.6,0.2,2.1
53,2,14750.0,0.6,0.1,0.3,2.1
54,2,12633.0,0.4,0.2,0.4,2.1
55,2,14398.0,0.4,0.2,0.4,2.1
56,2,14101.0,0.6,0.1,0.3,1.9
57,2,15560.0,0.7,0.2,0.1,2.0
58,2,14087.0,0.3,0.5,0.2,2.0
59,2,14700.0,0.3,0.3,0.4,2.1
60,3,14260.0,0.4,0.2,0.4,1.9
61,3,14076.0,0.5,0.2,0.3,2.0
62,3,14125.0,0.6,0.1,0.3,2.2
63,3,14084.0,0.6,0.3,0.1,2.1
64,3,14197.0,0.4,0.3,0.3,1.8
65,3,11797.0,0.6,0.3,0.1,1.8
66,3,14711.0,0.6,0.3,0.1,2.2
67,3,14490.0,0.4,0.2,0.4,2.2
68,3,14656.0,0.3,0.3,0.4,2.2
69,3,14102.0,0.7,0.2,0.1,2.2
70,3,14360.0,0.4,0.2,0.4,2.1
71,3,14096.0,0.6,0.3,0.1,2.2
72,3,14706.0,0.5,0.2,0.3,2.2
73,3,12715.0,0.5,0.2,0.3,2.2
74,3,13957.0,0.4,0.2,0.4,1.9
75,3,14300.0,0.4,0.2,0.4,2.0
76,3,14334.0,0.4,0.2,0.4,2.2
77,3,14732.0,0.4,0.2,0.4,2.1
78,3,14533.0,0.6,0.1,0.3,2.2
79,3,14581.0,0.6,0.1,0.3,1.9
80,3,14301.0,0.2,0.4,0.4,2.2
81,3,14514.0,0.1,0.6,0.3,2.0
82,3,14708.0,0.5,0.2,0.3,2.2
83,3,14175.0,0.7,0.2,0.1,2.1
84,3,14067.0,0.6,0.2,0.2,2.0
85,3,14995.0,0.4,0.3,0.3,1.9
86,3,14459.0,0.6,0.2,0.2,2.1
87,3,14501.0,0.6,0.2,0.2,2.1
88,3,14480.0,0.6,0.3,0.1,2.1
89,3,9312.0,0.6,0.3,0.1,2.0
90,4,14598.0,0.7,0.2,0.1,2.0
91,4,14744.0,0.6,0.1,0.3,2.1
92,4,14475.0,0.5,0.2,0.3,2.2
93,4,14390.0,0.4,0.2,0.4,2.0
94,4,14532.0,0.4,0.3,0.3,2.2
95,4,14258.0,0.6,0.1,0.3,2.2
96,4,14691.0,0.2,0.7,0.1,2.2
97,4,15003.0,0.4,0.2,0.4,2.2
98,4,14388.0,0.5,0.2,0.3,1.8
99,4,15539.0,0.6,0.1,0.3,1.8
100,4,14394.0,0.4,0.2,0.4,2.1
101,4,14838.0,0.4,0.2,0.4,2.2
102,4,15551.0,0.6,0.2,0.2,2.2
103,4,14643.0,0.7,0.2,0.1,2.0
104,4,14506.0,0.4,0.2,0.4,1.8
105,4,14991.0,0.4,0.2,0.4,2.0
106,4,14098.0,0.4,0.2,0.4,2.0
107,4,14111.0,0.4,0.3,0.3,2.1
108,4,14563.0,0.4,0.2,0.4,2.0
109,4,14405.0,0.1,0.6,0.3,1.9
110,4,14577.0,0.7,0.2,0.1,2.2
111,4,14471.0,0.6,0.3,0.1,2.1
112,4,15344.0,0.7,0.2,0.1,2.0
113,4,14119.0,0.6,0.1,0.3,1.8
114,4,14151.0,0.6,0.1,0.3,2.1
115,4,14448.0,0.2,0.7,0.1,2.2
116,4,14575.0,0.7,0.2,0.1,1.8
117,4,14628.0,0.5,0.2,0.3,2.0
118,4,14535.0,0.6,0.3,0.1,1.9
119,4,14386.0,0.6,0.3,0.1,2.0
120,5,11969.0,0.7,0.2,0.1,2.0
121,5,12091.0,0.6,0.1,0.3,1.9
122,5,14161.0,0.6,0.1,0.3,2.1
123,5,14726.0,0.4,0.2,0.4,1.8
124,5,14310.0,0.4,0.2,0.4,1.9
125,5,15334.0,0.6,0.2,0.2,2.1
126,5,14690.0,0.4,0.2,0.4,2.1
127,5,14040.0,0.3,0.3,0.4,1.9
128,5,14081.0,0.7,0.2,0.1,2.2
129,5,14496.0,0.6,0.2,0.2,2.2
130,5,14333.0,0.6,0.1,0.3,2.0
131,5,15134.0,0.4,0.2,0.4,2.2
132,5,15542.0,0.7,0.2,0.1,2.2
133,5,14508.0,0.4,0.2,0.4,1.9
134,5,14465.0,0.6,0.3,0.1,1.9
135,5,14878.0,0.4,0.2,0.4,2.1
136,5,14042.0,0.5,0.2,0.3,2.2
137,5,15029.0,0.6,0.1,0.3,2.1
138,5,14294.0,0.5,0.2,0.3,2.2
139,5,14493.0,0.6,0.1,0.3,2.1
140,5,14709.0,0.4,0.2,0.4,2.2
141,5,14707.0,0.3,0.3,0.4,2.0
142,5,14658.0,0.4,0.2,0.4,2.1
143,5,14103.0,0.6,0.2,0.2,1.9
144,5,14447.0,0.3,0.3,0.4,2.2
145,5,14108.0,0.6,0.1,0.3,2.1
146,5,14484.0,0.6,0.2,0.2,2.2
147,5,15537.0,0.4,0.2,0.4,2.1
148,5,14047.0,0.3,0.3,0.4,2.2
149,5,14489.0,0.7,0.2,0.1,2.1
150,6,14542.0,0.7,0.2,0.1,2.1
151,6,15000.0,0.7,0.2,0.1,2.2
152,6,14602.0,0.4,0.3,0.3,2.1
153,6,14623.0,0.6,0.1,0.3,1.8
154,6,15027.0,0.4,0.2,0.4,2.0
155,6,14718.0,0.3,0.3,0.4,1.9
156,6,15002.0,0.5,0.2,0.3,1.8
157,6,14745.0,0.3,0.5,0.2,2.1
158,6,14580.0,0.6,0.2,0.2,2.2
159,6,14055.0,0.4,0.2,0.4,2.2
160,6,14742.0,0.6,0.1,0.3,2.2
161,6,14086.0,0.4,0.3,0.3,2.1
162,6,14477.0,0.5,0.2,0.3,1.8
163,6,15543.0,0.3,0.3,0.4,1.9
164,6,14649.0,0.2,0.6,0.2,2.1
165,6,14263.0,0.4,0.2,0.4,2.2
166,6,14335.0,0.4,0.2,0.4,2.1
167,6,14135.0,0.4,0.2,0.4,2.0
168,6,14653.0,0.6,0.2,0.2,2.2
169,6,14492.0,0.6,0.1,0.3,2.0
170,6,14740.0,0.7,0.2,0.1,2.0
171,6,14584.0,0.4,0.2,0.4,1.9
172,6,14094.0,0.4,0.2,0.4,2.2
173,6,14504.0,0.6,0.1,0.3,2.0
174,6,14534.0,0.5,0.2,0.3,1.9
175,6,14586.0,0.2,0.7,0.1,1.9
176,6,15342.0,0.6,0.2,0.2,2.2
177,6,14082.0,0.6,0.1,0.3,2.1
178,6,14036.0,0.2,0.7,0.1,1.8
179,6,14633.0,0.6,0.3,0.1,2.2
180,7,14456.0,0.7,0.2,0.1,2.1
181,7,14755.0,0.6,0.1,0.3,2.1
182,7,14634.0,0.7,0.2,0.1,2.2
183,7,14296.0,0.3,0.3,0.4,1.9
184,7,14450.0,0.2,0.7,0.1,1.8
185,7,15562.0,0.6,0.3,0.1,2.2
186,7,15028.0,0.4,0.2,0.4,2.0
187,7,14652.0,0.5,0.2,0.3,1.9
188,7,14510.0,0.2,0.4,0.4,2.2
189,7,14521.0,0.2,0.4,0.4,1.8
190,7,14604.0,0.6,0.2,0.2,1.9
191,7,14705.0,0.2,0.4,0.4,1.9
192,7,14702.0,0.1,0.7,0.2,2.1
193,7,14764.0,0.7,0.2,0.1,2.2
194,7,14610.0,0.4,0.2,0.4,1.9
195,7,14064.0,0.4,0.2,0.4,2.2
196,7,14748.0,0.4,0.2,0.4,2.1
197,7,14524.0,0.3,0.3,0.4,2.0
198,7,14730.0,0.6,0.1,0.3,2.0
199,7,14994.0,0.6,0.1,0.3,1.8
200,7,14173.0,0.7,0.2,0.1,2.2
201,7,14123.0,0.7,0.2,0.1,2.2
202,7,14752.0,0.7,0.2,0.1,2.2
203,7,14089.0,0.6,0.1,0.3,2.2
204,7,14204.0,0.6,0.1,0.3,2.1
205,7,14481.0,0.6,0.2,0.2,2.1
206,7,14511.0,0.3,0.3,0.4,2.2
207,7,14762.0,0.4,0.2,0.4,2.1
208,7,14547.0,0.4,0.3,0.3,2.1
209,7,14774.0,0.6,0.1,0.3,2.1
210,8,14391.0,0.6,0.1,0.3,2.1
211,8,14167.0,0.6,0.1,0.3,2.2
212,8,14449.0,0.6,0.2,0.2,2.2
213,8,14996.0,0.4,0.3,0.3,1.8
214,8,15346.0,0.7,0.2,0.1,2.2
215,8,14068.0,0.6,0.2,0.2,2.2
216,8,14685.0,0.3,0.3,0.4,2.2
217,8,14757.0,0.6,0.1,0.3,2.1
218,8,14054.0,0.6,0.2,0.2,2.2
219,8,14749.0,0.6,0.3,0.1,2.0
220,8,14683.0,0.6,0.1,0.3,1.8
221,8,14714.0,0.7,0.2,0.1,2.2
222,8,14324.0,0.4,0.2,0.4,2.0
223,8,14522.0,0.6,0.1,0.3,2.0
224,8,13009.0,0.6,0.3,0.1,1.8
225,8,14092.0,0.4,0.3,0.3,1.9
226,8,15026.0,0.6,0.2,0.2,2.2
227,8,14639.0,0.6,0.1,0.3,2.0
228,8,48.0,0.4,0.2,0.4,2.0
229,8,14997.0,0.6,0.1,0.3,2.0
230,8,14347.0,0.5,0.2,0.3,1.9
231,8,14502.0,0.3,0.5,0.2,1.8
232,8,14756.0,0.4,0.2,0.4,1.9
233,8,14624.0,0.4,0.2,0.4,2.0
234,8,14057.0,0.6,0.3,0.1,2.0
235,8,14599.0,0.7,0.2,0.1,1.8
236,8,14544.0,0.6,0.2,0.2,2.2
237,8,14308.0,0.4,0.3,0.3,2.1
238,8,14576.0,0.6,0.1,0.3,2.1
239,8,14305.0,0.4,0.2,0.4,2.0
240,9,14546.0,0.6,0.2,0.2,2.1
241,9,14543.0,0.6,0.3,0.1,2.2
242,9,15004.0,0.7,0.2,0.1,2.2
243,9,14538.0,0.3,0.3,0.4,2.2
244,9,14545.0,0.4,0.2,0.4,1.8
245,9,14332.0,0.1,0.6,0.3,2.0
246,9,14446.0,0.6,0.2,0.2,2.0
247,9,6377.0,0.5,0.2,0.3,2.0
248,9,14495.0,0.6,0.3,0.1,2.1
249,9,14734.0,0.6,0.2,0.2,2.2
250,9,14176.0,0.6,0.1,0.3,2.0
251,9,14654.0,0.6,0.1,0.3,2.2
252,9,14400.0,0.4,0.2,0.4,1.8
253,9,14139.0,0.7,0.2,0.1,1.9
254,9,15548.0,0.7,0.2,0.1,2.0
255,9,14088.0,0.7,0.2,0.1,2.2
256,9,14593.0,0.6,0.2,0.2,2.0
257,9,14476.0,0.7,0.2,0.1,2.2
258,9,14591.0,0.6,0.2,0.2,2.2
259,9,14408.0,0.4,0.2,0.4,1.9
260,9,14642.0,0.4,0.2,0.4,1.8
261,9,14555.0,0.4,0.2,0.4,1.9
262,9,14747.0,0.7,0.2,0.1,2.0
263,9,14099.0,0.7,0.2,0.1,2.0
264,9,14519.0,0.4,0.2,0.4,1.9
265,9,15538.0,0.6,0.1,0.3,2.1
266,9,14401.0,0.4,0.2,0.4,2.0
267,9,14561.0,0.2,0.4,0.4,2.2
268,9,14410.0,0.5,0.2,0.3,2.2
269,9,14719.0,0.2,0.4,0.4,1.9
270,10,15371.0,0.7,0.2,0.1,2.1
271,10,3584.0,0.6,0.1,0.3,2.1
272,10,14453.0,0.7,0.2,0.1,1.9
273,10,14728.0,0.3,0.5,0.2,2.1
274,10,14974.0,0.6,0.1,0.3,2.1
275,10,14451.0,0.6,0.3,0.1,2.2
276,10,14631.0,0.4,0.2,0.4,2.1
277,10,11966.0,0.3,0.3,0.4,1.8
278,10,14071.0,0.6,0.3,0.1,1.9
279,10,14515.0,0.6,0.2,0.2,1.9
280,10,14531.0,0.5,0.2,0.3,2.2
281,10,14104.0,0.6,0.1,0.3,1.8
282,10,14715.0,0.7,0.2,0.1,1.9
283,10,14075.0,0.7,0.2,0.1,2.1
284,10,15360.0,0.5,0.2,0.3,2.1
285,10,14091.0,0.4,0.2,0.4,2.0
286,10,14191.0,0.7,0.2,0.1,1.9
287,10,14724.0,0.6,0.2,0.2,2.2
288,10,14569.0,0.7,0.2,0.1,2.1
289,10,14646.0,0.1,0.6,0.3,1.9
290,10,14659.0,0.7,0.2,0.1,2.2
291,10,14264.0,0.4,0.3,0.3,2.1
292,10,14682.0,0.6,0.3,0.1,2.1
293,10,14566.0,0.3,0.5,0.2,2.0
294,10,14100.0,0.6,0.1,0.3,2.1
295,10,14595.0,0.2,0.4,0.4,2.1
296,10,14079.0,0.3,0.3,0.4,2.2
297,10,15546.0,0.6,0.2,0.2,2.0
298,10,14112.0,0.6,0.1,0.3,2.1
299,10,15545.0,0.4,0.2,0.4,2.0
300,11,14557.0,0.4,0.2,0.4,1.9
301,11,4628.0,0.6,0.2,0.2,1.9
302,11,14562.0,0.7,0.2,0.1,2.0
303,11,14655.0,0.5,0.2,0.3,1.8
304,11,14486.0,0.5,0.2,0.3,2.2
305,11,14597.0,0.6,0.1,0.3,2.2
306,11,14790.0,0.6,0.1,0.3,2.2
307,11,14735.0,0.4,0.2,0.4,2.2
308,11,14479.0,0.6,0.3,0.1,2.0
309,11,14034.0,0.4,0.2,0.4,1.9
310,11,14636.0,0.6,0.1,0.3,2.1
311,11,14497.0,0.4,0.2,0.4,2.0
312,11,14162.0,0.6,0.3,0.1,2.2
313,11,14106.0,0.7,0.2,0.1,2.2
314,11,14485.0,0.3,0.3,0.4,1.8
315,11,14085.0,0.1,0.6,0.3,1.8
316,11,14703.0,0.5,0.2,0.3,2.1
317,11,14059.0,0.6,0.1,0.3,2.2
318,11,14095.0,0.7,0.2,0.1,2.2
319,11,14117.0,0.4,0.2,0.4,2.2
320,11,12678.0,0.7,0.2,0.1,2.1
321,11,14647.0,0.4,0.2,0.4,1.9
322,11,14466.0,0.6,0.1,0.3,2.0
323,11,14572.0,0.4,0.2,0.4,2.0
324,11,14731.0,0.4,0.2,0.4,2.0
325,11,14500.0,0.6,0.1,0.3,2.1
326,11,14513.0,0.7,0.2,0.1,2.2
327,11,14976.0,0.6,0.1,0.3,2.1
328,11,14766.0,0.6,0.3,0.1,2.2
329,11,14611.0,0.1,0.6,0.3,1.8
330,12,14131.0,0.5,0.2,0.3,2.2
331,12,14625.0,0.5,0.2,0.3,2.0
332,12,14066.0,0.6,0.1,0.3,2.2
333,12,14396.0,0.6,0.1,0.3,1.8
334,12,14045.0,0.7,0.2,0.1,2.0
335,12,14491.0,0.4,0.2,0.4,1.9
336,12,14761.0,0.2,0.4,0.4,2.2
337,12,14585.0,0.7,0.2,0.1,2.2
338,12,14097.0,0.7,0.2,0.1,2.2
339,12,15363.0,0.5,0.2,0.3,1.8
340,12,14056.0,0.4,0.2,0.4,1.8
341,12,14404.0,0.6,0.2,0.2,2.2
342,12,14603.0,0.7,0.2,0.1,2.2
343,12,14461.0,0.7,0.2,0.1,2.1
344,12,14397.0,0.6,0.1,0.3,1.9
345,12,14268.0,0.6,0.3,0.1,2.0
346,12,14681.0,0.3,0.3,0.4,1.8
347,12,14660.0,0.6,0.1,0.3,2.2
348,12,15333.0,0.6,0.1,0.3,1.9
349,12,14695.0,0.7,0.2,0.1,2.2
350,12,14704.0,0.4,0.2,0.4,2.1
351,12,15015.0,0.6,0.2,0.2,2.2
352,12,7312.0,0.6,0.1,0.3,2.2
353,12,14033.0,0.4,0.3,0.3,2.0
354,12,12759.0,0.6,0.1,0.3,2.0
355,12,14578.0,0.6,0.3,0.1,1.8
356,12,14573.0,0.7,0.2,0.1,2.1
357,12,14482.0,0.6,0.1,0.3,2.2
358,12,14478.0,0.6,0.2,0.2,1.8
359,12,14638.0,0.6,0.1,0.3,2.0
