,year,ID,r_c,r_r,r_poi,FAR
52,2,14648.0,0.2,0.6,0.2,2.1
53,2,14750.0,0.6,0.1,0.3,2.1
54,2,12633.0,0.4,0.2,0.4,2.1
55,2,14398.0,0.4,0.2,0.4,2.1
56,2,14101.0,0.6,0.1,0.3,1.9
57,2,15560.0,0.7,0.2,0.1,2.0
58,2,14087.0,0.3,0.3,0.4,2.0
59,2,14700.0,0.3,0.3,0.4,2.1
60,3,14542.0,0.7,0.2,0.1,2.1
61,3,15000.0,0.7,0.2,0.1,2.2
62,3,14602.0,0.4,0.2,0.4,2.1
63,3,14623.0,0.6,0.1,0.3,1.8
64,3,14255.0,0.6,0.1,0.3,2.0
65,3,14718.0,0.3,0.3,0.4,1.9
66,3,15002.0,0.5,0.2,0.3,2.2
67,3,9872.0,0.6,0.1,0.3,2.0
68,3,14580.0,0.6,0.2,0.2,2.2
69,3,14055.0,0.4,0.2,0.4,2.2
70,3,14572.0,0.4,0.2,0.4,2.0
71,3,14086.0,0.7,0.2,0.1,2.1
72,3,14477.0,0.5,0.2,0.3,2.0
73,3,15543.0,0.3,0.3,0.4,2.1
74,3,14649.0,0.4,0.2,0.4,2.1
75,3,14263.0,0.4,0.2,0.4,2.2
76,3,14475.0,0.5,0.2,0.3,2.2
77,3,14876.0,0.7,0.2,0.1,2.2
78,3,14653.0,0.6,0.2,0.2,2.2
79,3,14492.0,0.6,0.1,0.3,2.2
80,3,14974.0,0.6,0.1,0.3,2.2
81,3,14510.0,0.6,0.2,0.2,2.2
82,3,14094.0,0.4,0.2,0.4,2.2
83,3,14504.0,0.6,0.1,0.3,2.0
84,3,14534.0,0.5,0.2,0.3,1.9
85,3,14586.0,0.2,0.7,0.1,1.9
86,3,15342.0,0.6,0.2,0.2,2.2
87,3,14082.0,0.6,0.1,0.3,2.1
88,3,14036.0,0.2,0.7,0.1,2.1
89,3,14633.0,0.6,0.3,0.1,2.2
90,4,11969.0,0.7,0.2,0.1,2.0
91,4,12091.0,0.6,0.1,0.3,1.9
92,4,14161.0,0.6,0.1,0.3,2.1
93,4,14726.0,0.4,0.2,0.4,1.8
94,4,14310.0,0.4,0.2,0.4,1.9
95,4,15334.0,0.6,0.2,0.2,2.1
96,4,14690.0,0.4,0.2,0.4,2.1
97,4,14040.0,0.3,0.3,0.4,1.9
98,4,14176.0,0.6,0.1,0.3,2.0
99,4,14496.0,0.6,0.2,0.2,2.2
100,4,14333.0,0.6,0.1,0.3,2.0
101,4,14540.0,0.4,0.2,0.4,2.1
102,4,15542.0,0.7,0.2,0.1,2.2
103,4,14508.0,0.4,0.2,0.4,1.9
104,4,14465.0,0.4,0.2,0.4,1.9
105,4,14878.0,0.4,0.2,0.4,2.1
106,4,14042.0,0.5,0.2,0.3,2.2
107,4,15029.0,0.6,0.1,0.3,2.1
108,4,14294.0,0.6,0.2,0.2,2.2
109,4,14493.0,0.6,0.1,0.3,2.2
110,4,14709.0,0.4,0.2,0.4,2.2
111,4,14707.0,0.3,0.3,0.4,2.0
112,4,14067.0,0.6,0.2,0.2,2.0
113,4,14103.0,0.6,0.2,0.2,1.9
114,4,14447.0,0.3,0.3,0.4,2.2
115,4,14108.0,0.6,0.1,0.3,2.1
116,4,14484.0,0.6,0.2,0.2,2.2
117,4,15537.0,0.4,0.2,0.4,2.1
118,4,14047.0,0.3,0.3,0.4,2.2
119,4,14489.0,0.6,0.1,0.3,2.1
120,5,14598.0,0.7,0.2,0.1,2.0
121,5,14744.0,0.6,0.1,0.3,2.1
122,5,14128.0,0.7,0.2,0.1,2.2
123,5,14390.0,0.4,0.2,0.4,2.0
124,5,14532.0,0.4,0.3,0.3,2.2
125,5,14258.0,0.6,0.1,0.3,2.2
126,5,14691.0,0.5,0.2,0.3,2.2
127,5,15003.0,0.4,0.2,0.4,2.2
128,5,14388.0,0.5,0.2,0.3,1.8
129,5,15539.0,0.6,0.1,0.3,1.8
130,5,14115.0,0.6,0.2,0.2,2.1
131,5,14838.0,0.4,0.2,0.4,2.2
132,5,15551.0,0.6,0.2,0.2,2.2
133,5,14643.0,0.7,0.2,0.1,2.0
134,5,14506.0,0.4,0.2,0.4,1.8
135,5,14991.0,0.6,0.1,0.3,2.0
136,5,14098.0,0.4,0.2,0.4,2.0
137,5,14111.0,0.4,0.3,0.3,2.1
138,5,14563.0,0.4,0.2,0.4,2.0
139,5,14405.0,0.6,0.1,0.3,1.9
140,5,14577.0,0.7,0.2,0.1,2.2
141,5,14471.0,0.6,0.3,0.1,2.1
142,5,15344.0,0.7,0.2,0.1,2.0
143,5,14100.0,0.6,0.1,0.3,2.1
144,5,14151.0,0.6,0.1,0.3,2.1
145,5,7312.0,0.6,0.1,0.3,2.2
146,5,14575.0,0.7,0.2,0.1,2.2
147,5,14628.0,0.6,0.1,0.3,2.0
148,5,14535.0,0.6,0.3,0.1,1.9
149,5,14564.0,0.6,0.1,0.3,2.1
150,6,15336.0,0.4,0.2,0.4,2.1
151,6,14543.0,0.6,0.3,0.1,2.2
152,6,15004.0,0.7,0.2,0.1,2.2
153,6,14538.0,0.3,0.3,0.4,2.2
154,6,14545.0,0.4,0.2,0.4,2.2
155,6,14332.0,0.1,0.6,0.3,2.0
156,6,14446.0,0.6,0.2,0.2,2.0
157,6,6377.0,0.5,0.2,0.3,2.0
158,6,14495.0,0.6,0.3,0.1,2.1
159,6,14734.0,0.6,0.2,0.2,2.2
160,6,14081.0,0.7,0.2,0.1,2.2
161,6,14654.0,0.6,0.1,0.3,2.2
162,6,14400.0,0.4,0.2,0.4,1.8
163,6,14139.0,0.7,0.2,0.1,1.9
164,6,15548.0,0.7,0.2,0.1,2.1
165,6,14088.0,0.7,0.2,0.1,2.2
166,6,14593.0,0.6,0.2,0.2,2.0
167,6,14476.0,0.7,0.2,0.1,2.2
168,6,14071.0,0.6,0.3,0.1,1.9
169,6,14408.0,0.4,0.2,0.4,1.9
170,6,14642.0,0.4,0.2,0.4,1.8
171,6,14555.0,0.4,0.2,0.4,1.9
172,6,14747.0,0.7,0.2,0.1,2.0
173,6,14099.0,0.7,0.2,0.1,2.1
174,6,14519.0,0.4,0.2,0.4,1.9
175,6,15538.0,0.6,0.1,0.3,2.1
176,6,14529.0,0.7,0.2,0.1,2.0
177,6,14056.0,0.4,0.2,0.4,1.8
178,6,14410.0,0.5,0.2,0.3,2.2
179,6,14719.0,0.2,0.4,0.4,1.9
180,7,14260.0,0.4,0.2,0.4,1.9
181,7,14076.0,0.5,0.2,0.3,2.0
182,7,14125.0,0.6,0.1,0.3,2.2
183,7,14084.0,0.6,0.3,0.1,2.1
184,7,14197.0,0.7,0.2,0.1,1.9
185,7,11797.0,0.6,0.3,0.1,1.9
186,7,14711.0,0.6,0.3,0.1,2.2
187,7,14490.0,0.4,0.2,0.4,2.2
188,7,14656.0,0.3,0.3,0.4,2.2
189,7,14997.0,0.6,0.1,0.3,2.0
190,7,14520.0,0.6,0.3,0.1,2.2
191,7,14096.0,0.6,0.1,0.3,2.2
192,7,14706.0,0.5,0.2,0.3,2.2
193,7,12715.0,0.5,0.2,0.3,2.2
194,7,13957.0,0.4,0.2,0.4,1.9
195,7,14300.0,0.4,0.2,0.4,2.0
196,7,14334.0,0.4,0.2,0.4,2.2
197,7,14732.0,0.4,0.2,0.4,2.1
198,7,14533.0,0.6,0.1,0.3,2.2
199,7,14581.0,0.6,0.1,0.3,1.9
200,7,14301.0,0.2,0.4,0.4,2.2
201,7,14659.0,0.7,0.2,0.1,2.2
202,7,14708.0,0.5,0.2,0.3,2.2
203,7,14175.0,0.7,0.2,0.1,2.1
204,7,14658.0,0.4,0.2,0.4,2.1
205,7,14995.0,0.4,0.3,0.3,1.9
206,7,14459.0,0.6,0.2,0.2,2.1
207,7,14501.0,0.6,0.2,0.2,2.2
208,7,14480.0,0.2,0.4,0.4,2.1
209,7,14303.0,0.6,0.1,0.3,2.0
210,8,14391.0,0.6,0.1,0.3,2.1
211,8,14525.0,0.6,0.1,0.3,2.2
212,8,14449.0,0.6,0.2,0.2,2.2
213,8,14996.0,0.4,0.3,0.3,2.0
214,8,15346.0,0.7,0.2,0.1,2.2
215,8,14068.0,0.6,0.2,0.2,2.2
216,8,14685.0,0.3,0.3,0.4,2.2
217,8,14757.0,0.4,0.2,0.4,2.1
218,8,14054.0,0.6,0.2,0.2,2.2
219,8,14048.0,0.6,0.1,0.3,2.2
220,8,14561.0,0.4,0.2,0.4,2.2
221,8,14714.0,0.7,0.2,0.1,2.2
222,8,14324.0,0.4,0.2,0.4,2.0
223,8,14727.0,0.6,0.1,0.3,2.2
224,8,14737.0,0.4,0.3,0.3,2.1
225,8,14092.0,0.4,0.3,0.3,2.2
226,8,15026.0,0.6,0.2,0.2,2.2
227,8,14639.0,0.6,0.1,0.3,2.0
228,8,48.0,0.4,0.2,0.4,2.0
229,8,14102.0,0.7,0.2,0.1,2.2
230,8,14396.0,0.6,0.1,0.3,1.8
231,8,14256.0,0.4,0.2,0.4,2.1
232,8,14756.0,0.6,0.2,0.2,2.1
233,8,14624.0,0.4,0.2,0.4,2.0
234,8,14057.0,0.6,0.3,0.1,2.0
235,8,14169.0,0.6,0.1,0.3,2.2
236,8,14544.0,0.6,0.2,0.2,2.2
237,8,14308.0,0.6,0.1,0.3,2.1
238,8,14636.0,0.6,0.1,0.3,2.1
239,8,14167.0,0.6,0.1,0.3,2.2
240,9,14131.0,0.5,0.2,0.3,2.2
241,9,14625.0,0.5,0.2,0.3,2.0
242,9,14450.0,0.6,0.1,0.3,2.2
243,9,14403.0,0.6,0.1,0.3,1.8
244,9,14045.0,0.7,0.2,0.1,2.0
245,9,14491.0,0.4,0.2,0.4,1.9
246,9,14761.0,0.2,0.4,0.4,2.2
247,9,14585.0,0.7,0.2,0.1,2.2
248,9,14097.0,0.7,0.2,0.1,2.2
249,9,15363.0,0.5,0.2,0.3,1.8
250,9,14683.0,0.6,0.1,0.3,1.8
251,9,14404.0,0.6,0.2,0.2,2.2
252,9,14603.0,0.7,0.2,0.1,2.2
253,9,14461.0,0.7,0.2,0.1,2.1
254,9,14509.0,0.6,0.1,0.3,1.9
255,9,14268.0,0.6,0.3,0.1,2.0
256,9,14681.0,0.3,0.3,0.4,1.8
257,9,14595.0,0.2,0.4,0.4,2.1
258,9,15333.0,0.6,0.1,0.3,2.1
259,9,14695.0,0.7,0.2,0.1,2.2
260,9,14704.0,0.4,0.2,0.4,2.1
261,9,15015.0,0.6,0.2,0.2,2.2
262,9,14576.0,0.6,0.1,0.3,2.2
263,9,14033.0,0.6,0.2,0.2,2.0
264,9,12759.0,0.6,0.1,0.3,2.0
265,9,14578.0,0.7,0.2,0.1,2.2
266,9,14573.0,0.7,0.2,0.1,2.1
267,9,14482.0,0.6,0.1,0.3,2.2
268,9,14478.0,0.6,0.2,0.2,1.8
269,9,14638.0,0.6,0.1,0.3,2.0
270,10,14456.0,0.7,0.2,0.1,2.1
271,10,14755.0,0.6,0.1,0.3,2.1
272,10,14634.0,0.7,0.2,0.1,2.2
273,10,15544.0,0.6,0.3,0.1,2.2
274,10,14095.0,0.7,0.2,0.1,2.2
275,10,15562.0,0.6,0.3,0.1,2.2
276,10,15028.0,0.4,0.2,0.4,2.0
277,10,14652.0,0.5,0.2,0.3,1.9
278,10,14584.0,0.4,0.2,0.4,1.9
279,10,14521.0,0.2,0.4,0.4,2.1
280,10,14604.0,0.6,0.2,0.2,1.9
281,10,14705.0,0.2,0.4,0.4,1.9
282,10,14702.0,0.4,0.2,0.4,1.9
283,10,14764.0,0.7,0.2,0.1,2.2
284,10,14610.0,0.4,0.2,0.4,1.9
285,10,14836.0,0.4,0.3,0.3,2.0
286,10,14748.0,0.4,0.2,0.4,2.1
287,10,14231.0,0.3,0.3,0.4,2.0
288,10,14730.0,0.6,0.1,0.3,2.0
289,10,14994.0,0.6,0.1,0.3,2.2
290,10,14173.0,0.7,0.2,0.1,2.2
291,10,14123.0,0.7,0.2,0.1,2.2
292,10,14752.0,0.7,0.2,0.1,2.2
293,10,14089.0,0.6,0.1,0.3,2.2
294,10,14204.0,0.6,0.1,0.3,2.1
295,10,14481.0,0.6,0.2,0.2,2.1
296,10,14511.0,0.6,0.1,0.3,2.2
297,10,14762.0,0.4,0.2,0.4,2.1
298,10,14547.0,0.4,0.3,0.3,2.1
299,10,14774.0,0.6,0.1,0.3,2.1
300,11,14397.0,0.6,0.1,0.3,2.2
301,11,14468.0,0.6,0.1,0.3,2.2
302,11,14562.0,0.7,0.2,0.1,2.1
303,11,14655.0,0.5,0.2,0.3,1.8
304,11,14733.0,0.5,0.2,0.3,2.0
305,11,14127.0,0.6,0.1,0.3,2.2
306,11,14790.0,0.6,0.1,0.3,2.2
307,11,14735.0,0.4,0.2,0.4,2.2
308,11,14479.0,0.6,0.3,0.1,2.0
309,11,14034.0,0.4,0.2,0.4,1.9
310,11,14773.0,0.6,0.1,0.3,2.1
311,11,14497.0,0.4,0.2,0.4,2.0
312,11,14162.0,0.6,0.3,0.1,2.2
313,11,14106.0,0.7,0.2,0.1,2.2
314,11,12090.0,0.4,0.2,0.4,2.2
315,11,14085.0,0.6,0.2,0.2,1.8
316,11,14703.0,0.5,0.2,0.3,2.1
317,11,14059.0,0.6,0.1,0.3,2.0
318,11,14574.0,0.7,0.2,0.1,2.2
319,11,14117.0,0.4,0.2,0.4,2.2
320,11,12678.0,0.7,0.2,0.1,2.1
321,11,14647.0,0.4,0.2,0.4,1.9
322,11,14466.0,0.6,0.1,0.3,2.0
323,11,14742.0,0.6,0.1,0.3,2.2
324,11,14053.0,0.7,0.2,0.1,2.2
325,11,14500.0,0.6,0.1,0.3,2.1
326,11,14513.0,0.7,0.2,0.1,2.2
327,11,14976.0,0.6,0.1,0.3,2.1
328,11,14766.0,0.6,0.3,0.1,2.2
329,11,14611.0,0.1,0.6,0.3,1.8
330,12,15371.0,0.7,0.2,0.1,2.2
331,12,3584.0,0.6,0.1,0.3,2.1
332,12,14453.0,0.7,0.2,0.1,1.9
333,12,14728.0,0.6,0.1,0.3,2.1
334,12,14740.0,0.6,0.1,0.3,2.2
335,12,14451.0,0.6,0.2,0.2,2.2
336,12,14631.0,0.4,0.2,0.4,2.1
337,12,11966.0,0.3,0.3,0.4,1.8
338,12,14591.0,0.7,0.2,0.1,2.2
339,12,14515.0,0.6,0.2,0.2,1.9
340,12,14531.0,0.5,0.2,0.3,2.2
341,12,14104.0,0.6,0.1,0.3,2.0
342,12,14715.0,0.7,0.2,0.1,2.1
343,12,14075.0,0.7,0.2,0.1,2.1
344,12,15360.0,0.5,0.2,0.3,2.1
345,12,14091.0,0.4,0.2,0.4,2.0
346,12,14191.0,0.7,0.2,0.1,2.2
347,12,14724.0,0.6,0.2,0.2,2.2
348,12,14569.0,0.7,0.2,0.1,2.1
349,12,14646.0,0.1,0.6,0.3,2.2
350,12,14124.0,0.7,0.2,0.1,2.2
351,12,14264.0,0.4,0.3,0.3,2.1
352,12,14682.0,0.4,0.2,0.4,2.1
353,12,14566.0,0.3,0.5,0.2,2.0
354,12,14713.0,0.6,0.1,0.3,2.1
355,12,14660.0,0.6,0.1,0.3,2.2
356,12,14537.0,0.6,0.1,0.3,2.1
357,12,15546.0,0.6,0.2,0.2,2.2
358,12,14112.0,0.6,0.1,0.3,2.1
359,12,15545.0,0.4,0.2,0.4,2.2
